Cliente,01/09/20,01/10/20,01/11/20,01/12/20,01/01/21,Total Resultado
OXALA TRAVEL GROUP,87352517986","7936,73142220985","53529,96490994","12821
VUELEONLINE.COM,82920863309","37804,0480100195","61274,8517678452","23335
LA ALCARRIA VIAJES Y T,"36051,9094071806","49781,1299533022","4154,32478300298"
ONE TRIP LAS ROSAS,91122302158","11666,1880044531","26102,8288192128","4137
HIMALAYA VILLA DOLORES,"9238,3176784523",,"2085,08120414875","4186
CONSUMIDOR FINAL COR P,"5528,15015307542","8554,42293529019","2715,43049617826"
TAHITI TRAVEL,30364597829","3336,22615076718","6972,88612514574",
IM VIAJES,07111049262","3396,63962641761","1748,31195750745",
QUINTEROS VIAJES,"7531,6599066044","3050,45990413266","1643,2918036934"
ONE TRIP CASA CENTRAL,48246590593","34923,1841227485","5229,80126959451","2026
ROMINA VANESA ANSELMO,26482048427","18214,749299533","25684,8850887421","1510
CRISTINA GALVAN- CONSU,2927915391","7923,2021347565",,,
TU VIAJE CLICK S.R.L,74965210131",,,"1493,92752339995",
SUNFLOWER,8634455886","4506,63963308873",,"1488,24045029092"
ONE TRIP ARGUELLO,17812413025","4429,58719146097","373,921233320378",
PELOSSO TRAVEL,"4823,67711807872","2585,61238502397",,"1629
BETEL TURISMO,"13892,9338225484","2209,58219976681","734,354920313686"
F & P ASESORAMIENTOS T,"9811,63985527414","6132,13075383589","2304,62495141858"
VUELE ONLINE-CLUB DE P,"15880,7773842651","8721,96103423161","11078,8727935985"
"ZAMBRANA,,,,,"45732,3386158933"
ZONA DE PARTIDA,03520734762",,,,,
SADOP,,,,,"2703,55601317957"
ALCON VIAJES,8736431951","18350,6404269513","1376,17968648789",
NO USAR** EXPENDER TRA,"10091,5815474534","8972,10660440294","3069,93198600855"
**** NO USAR*******EXP,"27413,3184922843","4125,04576353484","5488,6021416804"
AR VILLA MARIA RUMBOS,,"2374,03808783521","6761,72792815583","79
ARGENTUR,"1310,79195658224","12814,5454302869",,"621
POTENZA VIAJES,"1771,68365577051","4539,53361834435","723,914748292436"
ZAFIRO  VIAJES,"1710,26310873916",,,,
DPTO DE TURISMO ASOC M,"6789,85791817423","3712,47351567712","6598,78585308978"
SOUTHBOUND TRAVEL,,,,"1133,62697256616","3977
GAFAMEL VIAJES Y TURIS,,"1111,86","7657,20053411022","346
ESSENYA,,,,,"250,440398154892"
GRUPO ROL-SOL-OPERADOR,,,,,,
HIMALAYA CORDILLERA,"5842,58745830554","2687,75385412618",,"2441
HIMALAYA VILLA DEL ROS,"902,459906604403",,"2846,29509233494",
DE LA GRAN ITALIA VIAJ,"6883,76210807205","1601,92421298096",,"922
F&P ASESORAMIENTOS TUR,,"2792,80043699927","7471,01200282419","12469
ASOCIACION MUTUAL SANC,7013637629","2457,68392261508","36,7848166860992",
PENINSULAR VIAJES Y TU,03924297245",,"1421,42764606814",,
TOURION,,,,,,
MUTUAL 9 DE JULIO,"15852,1251457443",,,,
NAMUR VIAJES,,,,"866,311240592377",
27 GRADOS,,,,,,
BOSCATTO UDRISAR VIAJE,,"71,3015934706568","5480,99291677207","239
LOZADA ACHAD CASTIGLIA,"220,190260173449",,,"125,8426802622"
CULTUTRAVEL,"84,5563709139426",,"2147,16392613205","1818
PRODUCTORA TURISTICA,,,,,,
TARGET GROUP,,,"1589,13449866472",,
COLORES DE ARGENTINA,"1358,04828833844",,"300,814613291877","744
TRAVEL SUPPORT,"2571,69287503479",,,,
CRISCIONE TOUR AND TRA,,"243,256971314209",,"115,235011383759"
ONE TRIP CAO FRANQUICI,"2119,80773849233",,,,
ALEXANDRIA VIAJES Y TU,,,,,,
DHARA VIAJES,,,,,,"1096
BENTANCOURT REPRESENTA,"3319,0967311541",,,,
LUIS SANZ,4259671583635","439,984523015344",,,"895
CHARATA VIAJES Y TURIS,"2623,38905937291","696,241352506801",,"812
SAYONARA TOUR,,,,,"566,140621322664"
RADAR VIAJES,13554133036","921,440960640427",,,
RALLY DEL SUR,,,,,,
ONE TRIP LA CORDILLERA,33690509324",,,,,"261
TRAVEL WISE,14903979961","2134,56637758506",,,
JOSEFINA TRAVEL,72875250167","973,548127995854",,"464,418184025249"
VIA MARIS,,,,,,
IZLET,,,,,,"111
TIERRA SOÑADA VIAJES Y,"4498,68552368246",,,,
EXPENDER TRAVEL,04404715637",,,"266,487761826312","5084
DEL RIO VIAJES,,,,,,
MOBIUS VIAJES,58572381588","2891,4924212981",,,
PASEO TURISTICO,07951967979",,,,,
HIMALAYA RIO CUARTO,,,,"865,081901623912",
HUELLA DE VIAJE,92861907939",,,,,
NATIVO VIAJES,,,,,,
MCG VIAJES,,,,,,"3268
QUEEN TRAVEL- LAS PERD,,"177,193548387097",,,
VITTCORDOBA,,,"1767,16493802176",,
JULIETA BISTACCO,,,,"1731,19734055072","238
RUTUR VIAJES,,,,"241,661325564457","252
ONE TRIP CARLOS PAZ,,,"1183,01935239059",,"144
SOL TRAVEL TURISMO (E),,,,,,
OBRA SOCIAL DE DOCENTE,,,,,"896,450105907272"
UNICORNIO,,,,"204,742527653566",
EDAM TRAVEL,31675087447",,"1585,02974022821",,
AGADEZ VIAJES,"2108,49034849074",,,,
AMBAR VIAJES,,,,"2788,00886137412",
ZUNINO TURISMO,"354,642028018679",,,,"74
MARENCO VIAJES Y TURIS,,,"1295,60852517076",,"1724
DOPAZO & RAVENNA VIAJE,,,,,,5622
MALIBU VIAJES,,,,,,"136
PROMOS QUE VUELAN,,"1538,83126739185",,,
LO MEJOR EMPRESA DE VI,144586696354",,,,,
MANADA VIAJERA,,,,,,
VAMOS VIAJES Y TURISMO,,,,,,
TAIPEI - SANDRA HADDAD,,,"2991,59079873756","1013,17957166392"
CESAR GIULIANI VIAJES,,,,,,
BATIA VIAJES Y TURISMO,,,,,,
LOZADA VIAJES BOFFELLI,,,,,,
PLEASURE TOURS,,,,,,
BATTIATO TRAVEL,,,,,,"925
LOZADA GARCIA FERRER,"1703,88018679119",,,,
OHANA VIAJES,,,,,,
TAKE ME TOURS,,,,,"1463,37008322882"
AR CONSULTORES SRL,,,"1232,92012624423",,
SINDICATO REGIONAL DE,,,,,,
KOCH JUAN ALBERTO,,,,"4083,21970128834",
PROCOM IT SOLUTIONS S.,,,,,,
CITADEL VIAJES EVT,,,,,,
CORDOBA INVERSIONES VI,,,,"1704,4824664627","753
YO AMO VIAJAR,,,,,,
BABEL VIAJES VICENTE L,"425,783002979661",,,,
SONDELA VIAJES,,,,,,
FRIEDRICH,,"58,3860359220845",,"2150,89029654036"
ALIAR VIAJES,,,,"1012,43880913156",
SAINT TROPEZ TURISMO,,,,"2962,43256185156",
GEOMUNDO,,,,,,
WILLY FOG TURISMO,,,,,,
TISSERAVIAJES.COM,,,,,,
CURUNDU VIAJES,,,,,,
SILVESTRI GABRIELA FER,,,,,,
PERAZOLO TUR,,,,,,"60
GANESHA VIAJES (E),,,"1074,45095897062","993,00117674747"
BELVISO,,"1384,53832532254",,"32,6429748176041"
COR TRAVEL,,,,,,"2074
POLUX VIAJES Y TURISMO,,,,,,
CONTI Y SCHIERANO  VIA,,,,,,
SOCIEDAD COSMOPOLITA D,,,,,"478,354691597309"
SEASONS TOURS,,,,,,
CAMELOT VIAJES Y SERVI,,,,,,1740
PRETTI TOURS,,,,,,
SARTORI PAIS VIAJES,,,,,,
NOESAN VIAJES,,,"1636,08354907037",,
TRAMUNTANA,,,"1620,85514238644",,
ASOCIACION MUTUAL DE G,"1594,9989881103",,,,
MOYA DANIELA (E),,,,,,
GADEA VIAJES,,,,,,
MARTIN FERRO VIAJES,,,,,,
TRAVEL SOLUTIONS,,,,,,
ONE TRIP FUERZA AEREA,,,,,,"621
BIZANCIO TURISMO,,,,,,
LONGOBARDI MARIANO,,,,,,
LAS ROSAS TRAVEL,,,,"153,555124843233","1125
ONE TRIP CENTRO 2,,,,,,
MARA VIAJES Y TURISMO,,,,,,
//NO FACTURAR// TRAVEL,,,,"1225,83764679056",
ALMAR VIAJES,,,,,,
"QUILINDRO,,,,"1161,6880442457",
LEONI GRACIELA BEATRIZ,,,,"1151,62216394938",
SIDDARTHA VIAJES,,,,"1071,18059514309",
ROQUE ALLENDE SKI & SU,,,"1039,35172981878",,
CLASE TURISTA,,,,"1005,64359822141",
RAF TURISMO,,,,,,
VIAJES TDH PABLO ABRAT,,,,,,
OSPIA,,,,,,
GOLLUA,,,,,,
EMPRENDER VIAJES SRL,,,,,,
BRAVO MICAELA BERENICE,,,"795,481289715227",,
"BARRIENTOS,,,,"794,623205460108",
"BARRIENTOS,,,,"794,623205460108",
SAAVEDRA MAURICIO DANI,,"782,09638261714",,,
ZONA HORARIA,,,"81,2958343139562","617,924752023715"
"BARRIENTOS,,,,"754,44351612144",
CLUB MATIENZO MUTUAL S,,,,,"742,583756906077"
BELLO MUNDO,,,,,,716
TOULOUSE VIAJES,,,,"684,983126211379",
ARACELI GUADALUPE ISLA,,,,"665,260517614867",
VALDIVIA FERNANDO ARTU,,,"661,867615909626",,
 UNION TRABAJADORES DE,,,,,"642,342541436464"
VIAJES TDH GRAL PAZ,,,,,,
ABORDO VIAJES Y TURISM,,,,,,
ALVAREZ  ROZAS MARIA G,,,,"523,801618971611",
NO USAR ** SB CONSULTO,,,,"353,642686124729","129
LOS TERRONES,,,,"475,856230760461",
LUCIANO SANTILLAN FRAN,,,,"471,090411583628",
"MORONI,,,"458,121024520515",,
HIMALAYA JARDIN,,,,,,
PASCUALE RAUL ALCIDES,,,,"438,399042298484",
ONIRIA SERVICIOS TURIS,,,,"435,343746437122",
BACCILE NICOLAS,,"428,566399611556",,,
CASTRO RIMONDINO FRANQ,,,,,"424,304751381216"
HIMALAYA VIAJES CENTRO,,,,,,
Paola Soledad Bossio,,,"392,869498705578",,
TIMON VIAJES,,,,,,
TIME2 TRAVEL - MONICA,,,,,,
Luis Alberto Giambarto,,,"282,389503412568",,
CLUB ATLETICO TALLERES,,,,,,
INTI JET EVT,,,,,,
BERTOLI VIAJES (E),,,,,,
SB CONSULTORA,,,,,,
FAENZA VIAJES Y TURISM,,,,,,
DANIELE & BREZZO VIAJE,"149,367695421199",,,,
ALLENDE ENRIQUE,,,,,,
ESCANDELL MICAELA ROLD,,,,"111,241135560369",
MIDLAND TRAVEL,,,,,,
CRISTINA CASTAÑOS (E),,,,,,
ADN TRAVEL JUJUY,,"85,4430687059966",,,
REEF TURISMO,,,,,,
DIV OPERADOR MAYORISTA,,,,,,
,,,,,,
